,UserId,ProductId,Rating,Timestamp,Year,Month
2567,A1S8KORSO7AL10,CMScSJ6ntDtIFDLnmycn,3,1296518400,2017,2
2568,A3JZIWN13OKSN1,CMScSJ6ntDtIFDLnmycn,4,1397865600,2020,4
2569,A3K9ZB2PCF2HG4,CMScSJ6ntDtIFDLnmycn,5,1322006400,2017,11
2570,A18QDLM82O7FW0,CMScSJ6ntDtIFDLnmycn,5,1372723200,2019,7
2571,A1IBFZ2NFTSMNS,CMScSJ6ntDtIFDLnmycn,2,1358553600,2019,1
2572,A2X0X13NTPOZN1,CMScSJ6ntDtIFDLnmycn,4,1392595200,2020,2
2573,A9AO97W8SU7LU,CMScSJ6ntDtIFDLnmycn,5,1343779200,2018,8
2574,A26TZDYB3ID31W,CMScSJ6ntDtIFDLnmycn,1,1367193600,2019,4
2575,A3SUQIIKX7ZZA8,CMScSJ6ntDtIFDLnmycn,1,1274659200,2016,5
2576,A66XG9X8S7IH,CMScSJ6ntDtIFDLnmycn,4,1335398400,2018,4
2577,A38TSFYDIYXIN4,CMScSJ6ntDtIFDLnmycn,5,1371254400,2019,6
2578,A1ACH77RG6C8MN,CMScSJ6ntDtIFDLnmycn,2,1401840000,2020,6
2579,A129JJXS8E2WMW,CMScSJ6ntDtIFDLnmycn,5,1398729600,2020,4
2580,A3DA5PECOXWZT4,CMScSJ6ntDtIFDLnmycn,5,1260057600,2015,12
2581,A1STDZVYVR1C2R,CMScSJ6ntDtIFDLnmycn,5,1372118400,2019,6
2582,A31F7O5XIV1W9M,CMScSJ6ntDtIFDLnmycn,1,1360886400,2019,2
2583,A2L9P8VWAE1T1R,CMScSJ6ntDtIFDLnmycn,5,1399680000,2020,5
2584,AC1RJK3LSF4RQ,CMScSJ6ntDtIFDLnmycn,3,1356825600,2018,12
2585,A21BRHXUYW69XZ,CMScSJ6ntDtIFDLnmycn,2,1381795200,2019,10
2586,A2HFHCEFQZCYCX,CMScSJ6ntDtIFDLnmycn,2,1361318400,2019,2
2587,A3IEO2AMQ3LL80,CMScSJ6ntDtIFDLnmycn,2,1366934400,2019,4
2588,A1BCQM8K5WZJ1G,CMScSJ6ntDtIFDLnmycn,5,1360886400,2019,2
2589,AIQX2510USU1W,CWUWapis32sAdXjWDQu9,5,1163289600,2012,11
2590,A2AOLV77AF11M2,CWUWapis32sAdXjWDQu9,5,1334793600,2018,4
2591,A3B1V3AUUV13R6,CWUWapis32sAdXjWDQu9,5,1375228800,2019,7
2592,A3DDQR5XWQFLRE,CWUWapis32sAdXjWDQu9,5,1363132800,2019,3
2593,AT8JPRINM298P,CWUWapis32sAdXjWDQu9,5,1366243200,2019,4
2594,A2KGGVR83EI932,CWUWapis32sAdXjWDQu9,5,1363219200,2019,3
2595,A10NMELR4KX0J6,CWUWapis32sAdXjWDQu9,5,1366156800,2019,4
2596,A35UFHVEDU4WLX,CWUWapis32sAdXjWDQu9,5,1390521600,2020,1
2597,A1R5P3KIIQRZNQ,CWUWapis32sAdXjWDQu9,5,1302307200,2017,4
2598,A1LHM8LKNTLSS,CWUWapis32sAdXjWDQu9,5,1390780800,2020,1
2599,A1AI7ZWT4DTE7I,CWUWapis32sAdXjWDQu9,4,1380240000,2019,9
2600,A1NKZ3KRCQTUZL,CWUWapis32sAdXjWDQu9,5,1360886400,2019,2
2601,A7P3BSXRN9H1K,CWUWapis32sAdXjWDQu9,5,1360281600,2019,2
2602,A3SYTEMUMKIBZ5,CWUWapis32sAdXjWDQu9,2,1401580800,2020,6
2603,A2WSHXJ8EKCWU1,CWUWapis32sAdXjWDQu9,5,1265587200,2016,2
2604,A2HFUS15A27NW1,CWUWapis32sAdXjWDQu9,5,1329523200,2018,2
2605,A2KJ0BFB9VIX5V,CWUWapis32sAdXjWDQu9,5,1386115200,2019,12
2606,AJVLY0MDCU9U2,CWUWapis32sAdXjWDQu9,5,1357344000,2019,1
2607,A1ORQMSP8PCRU5,CWUWapis32sAdXjWDQu9,5,1395273600,2020,3
2608,ALJ4BFEQAUGSE,CWUWapis32sAdXjWDQu9,2,1358380800,2019,1
2609,A296A71U1VSA2J,CWUWapis32sAdXjWDQu9,5,1395619200,2020,3
2610,A1D94IJBAPKVYV,CWUWapis32sAdXjWDQu9,5,1373846400,2019,7
2611,A2E6150RHKGSIR,CWUWapis32sAdXjWDQu9,5,1293926400,2017,1
2612,AK0S77B1KDMO2,CWUWapis32sAdXjWDQu9,5,1357776000,2019,1
2613,A372GXJWY3TZSN,CWUWapis32sAdXjWDQu9,5,1388188800,2019,12
2614,A5613JGOJIF6Y,CWUWapis32sAdXjWDQu9,5,1280016000,2016,7
2615,A2LHCDF0EMI2M3,CWUWapis32sAdXjWDQu9,5,1390089600,2020,1
2616,A1EUAT9TPFDF51,CWUWapis32sAdXjWDQu9,5,1404172800,2020,7
2617,A2A8A2U6037MEX,CWUWapis32sAdXjWDQu9,4,1364428800,2019,3
2618,A2LF9DJ24VWY6O,CWUWapis32sAdXjWDQu9,5,1362528000,2019,3
2619,A202JQ8K0BNJ21,CWUWapis32sAdXjWDQu9,3,1338336000,2018,5
2620,A3CFHWR5X06J6G,CWUWapis32sAdXjWDQu9,5,1365292800,2019,4
2621,A3B7900K4X1AY5,CWUWapis32sAdXjWDQu9,5,1180137600,2013,5
2622,A1X48MNH0PI613,CWUWapis32sAdXjWDQu9,5,1383523200,2019,11
2623,A1KD07Z3Q7M4KG,CWUWapis32sAdXjWDQu9,4,1361836800,2019,2
2624,A2CHOKLWL8WN35,CWUWapis32sAdXjWDQu9,5,1265932800,2016,2
2625,ABZI4BB2O698V,CWUWapis32sAdXjWDQu9,5,1390867200,2020,1
2626,A2WLEYILIP7WY,CWUWapis32sAdXjWDQu9,5,1235174400,2015,2
2627,A32C23FEMZUS60,CWUWapis32sAdXjWDQu9,5,1369699200,2019,5
2628,A1ADDV9SC8I1IX,CWUWapis32sAdXjWDQu9,5,1387411200,2019,12
2629,AIAY91YVJCZ8L,CWUWapis32sAdXjWDQu9,5,1399161600,2020,5
2630,A2YL0TPL5ZCPV3,CWUWapis32sAdXjWDQu9,4,1384905600,2019,11
2631,A3PPUBDOKD2BW7,CWUWapis32sAdXjWDQu9,4,1358726400,2019,1
2632,A3BIV9E7O8UGNQ,CWUWapis32sAdXjWDQu9,5,1363219200,2019,3
2633,A2Q3X5APWNKMTG,CWUWapis32sAdXjWDQu9,5,1293667200,2016,12
2634,A1M2BJA5NONDWL,CWUWapis32sAdXjWDQu9,5,1357084800,2019,1
2635,A1M2JTFHREYECK,CWUWapis32sAdXjWDQu9,5,1282003200,2016,8
2636,A1Y7JW1CPQY2OI,CWUWapis32sAdXjWDQu9,5,1391904000,2020,2
2637,A2GGO0GUQQY46J,CWUWapis32sAdXjWDQu9,5,1252195200,2015,9
2638,A2ULYL4G2J39W3,CWUWapis32sAdXjWDQu9,5,1262217600,2015,12
2639,A28S5E21SHB2H0,CWUWapis32sAdXjWDQu9,5,1260835200,2015,12
2640,A36LQ698RFJRYP,CWUWapis32sAdXjWDQu9,5,1334534400,2018,4
2641,A27UAKQX7YEXE4,CWUWapis32sAdXjWDQu9,5,1389052800,2020,1
2642,A1BLSDVIXLUXCQ,CWUWapis32sAdXjWDQu9,5,1330473600,2018,2
2643,AJHLSNNOHPHTH,CWUWapis32sAdXjWDQu9,4,1316563200,2017,9
2644,A392KSBXZHI3DG,CWUWapis32sAdXjWDQu9,5,1298678400,2017,2
2645,A2TPNMKSIDX5B6,CWUWapis32sAdXjWDQu9,4,1362355200,2019,3
2646,A3MYP58GETF5BE,CWUWapis32sAdXjWDQu9,5,1212019200,2014,5
2647,A2D11IIUI3U86X,CWUWapis32sAdXjWDQu9,5,1292371200,2016,12
2648,A3LNPS7WKX4BQT,CWUWapis32sAdXjWDQu9,5,1323907200,2017,12
2649,A3QQTY3PTPFLWC,CWUWapis32sAdXjWDQu9,2,1196467200,2013,12
2650,A1AH82U231EBTS,CWUWapis32sAdXjWDQu9,5,1397001600,2020,4
2651,ARRVCG5I7PAPS,CWUWapis32sAdXjWDQu9,5,1383091200,2019,10
2652,A1IY9C8ZSLWIFI,CWUWapis32sAdXjWDQu9,1,1400457600,2020,5
2653,A1I44L19QROHU8,CWUWapis32sAdXjWDQu9,5,1329782400,2018,2
2654,A3R4Q2UEPTZPSQ,CWUWapis32sAdXjWDQu9,5,1388188800,2019,12
2655,A1MS5ZTWCBGIKS,CWUWapis32sAdXjWDQu9,5,1389139200,2020,1
2656,AMV8HGB8SMHPO,CWUWapis32sAdXjWDQu9,5,1345507200,2018,8
2657,A5M1M9IJEQ8J2,CWUWapis32sAdXjWDQu9,5,1385337600,2019,11
2658,A1LO0HTDI69VQR,CWUWapis32sAdXjWDQu9,4,1293580800,2016,12
2659,A1LX86D2TA4HZD,CWUWapis32sAdXjWDQu9,5,1389398400,2020,1
2660,AAQJIZKPZN9T4,CWUWapis32sAdXjWDQu9,5,1281052800,2016,8
2661,A3ETB5MT93U6Y8,CWUWapis32sAdXjWDQu9,5,1175558400,2013,4
2662,A1ZGEOW56XMWHJ,CWUWapis32sAdXjWDQu9,4,1377043200,2019,8
2663,A2DVSU6IDVK2JX,CWUWapis32sAdXjWDQu9,5,1381536000,2019,10
2664,A2FREEMAB4ZY5V,CWUWapis32sAdXjWDQu9,5,1371945600,2019,6
2665,A1AXXMJQ3NDIFK,CWUWapis32sAdXjWDQu9,5,1214697600,2014,6
2666,A3M98644VDFE0R,CWUWapis32sAdXjWDQu9,5,1386547200,2019,12
2667,A12RQG3RX7QU22,CWUWapis32sAdXjWDQu9,4,1396137600,2020,3
2668,A2NFEYMRFWAN4Z,CWUWapis32sAdXjWDQu9,5,1395187200,2020,3
2669,A2SQL2ICFAL8RJ,CWUWapis32sAdXjWDQu9,5,1404864000,2020,7
2670,A2LOTI55H1FK7W,CWUWapis32sAdXjWDQu9,5,1315008000,2017,9
2671,ALEJU2EOD3TNH,CWUWapis32sAdXjWDQu9,5,1380844800,2019,10
2672,AAJPPSAUBPKOB,CWUWapis32sAdXjWDQu9,5,1299974400,2017,3
2673,A39AZLBX13TF3R,CWUWapis32sAdXjWDQu9,1,1337299200,2018,5
2674,APNS1R2HRMFG8,CWUWapis32sAdXjWDQu9,5,1285372800,2016,9
2675,A1PVQ3R33H7JKD,CWUWapis32sAdXjWDQu9,5,1391731200,2020,2
2676,A18B9WP03KPCV9,CWUWapis32sAdXjWDQu9,5,1395187200,2020,3
2677,A22ME4HA99DCWP,CWUWapis32sAdXjWDQu9,4,1274227200,2016,5
2678,AV3AUFSA1DXVZ,CWUWapis32sAdXjWDQu9,5,1355443200,2018,12
2679,ACE1L0KAXAIAE,CWUWapis32sAdXjWDQu9,5,1179014400,2013,5
2680,A111X94C9SI2B7,CWUWapis32sAdXjWDQu9,4,1396828800,2020,4
2681,A2753FQC40CNXV,CWUWapis32sAdXjWDQu9,5,1400544000,2020,5
2682,ATGT9TE8SDMRV,CWUWapis32sAdXjWDQu9,5,1342915200,2018,7
2683,A34YN77JKMK350,CWUWapis32sAdXjWDQu9,5,1328572800,2018,2
2684,A100AM334XZS3V,CWUWapis32sAdXjWDQu9,5,1355184000,2018,12
2685,A12YHDLN37WGSK,CWUWapis32sAdXjWDQu9,5,1390435200,2020,1
2686,A1QVES55F862D7,CWUWapis32sAdXjWDQu9,4,1396569600,2020,4
2687,A10FXC2G4J7V6J,CWUWapis32sAdXjWDQu9,5,1399766400,2020,5
2688,AOVDPZIPPHZ96,CWUWapis32sAdXjWDQu9,5,1209686400,2014,5
2689,A3HJR639XZ2UF0,CWUWapis32sAdXjWDQu9,5,1394409600,2020,3
2690,A12P7I0ERXAQNA,CWUWapis32sAdXjWDQu9,5,1378512000,2019,9
2691,A2SUV7GV7551C8,CWUWapis32sAdXjWDQu9,5,1183507200,2013,7
2692,AW9SRDY1R7QND,CWUWapis32sAdXjWDQu9,5,1368057600,2019,5
2693,A3Q9HZ3V19ES4A,CWUWapis32sAdXjWDQu9,5,1383868800,2019,11
2694,A1Z2MTAV9Z4LN6,CWUWapis32sAdXjWDQu9,5,1366156800,2019,4
2695,A1JJ7JOOF12SIK,CWUWapis32sAdXjWDQu9,4,1214524800,2014,6
2696,A230R9ECHI7FKL,CWUWapis32sAdXjWDQu9,5,1130544000,2011,10
2697,A1A4NYL41O4J1N,CWUWapis32sAdXjWDQu9,5,1290211200,2016,11
2698,A1T5WAST84RN8J,CWUWapis32sAdXjWDQu9,5,1403481600,2020,6
2699,A2KC80GSMOOUT,CWUWapis32sAdXjWDQu9,4,1327017600,2018,1
2700,A16LI3BI2HYF0,CWUWapis32sAdXjWDQu9,2,1398038400,2020,4
2701,A3U089QQG17V81,CWUWapis32sAdXjWDQu9,5,1388188800,2019,12
2702,A3VMNS5C72R1PF,CWUWapis32sAdXjWDQu9,5,1381795200,2019,10
2703,A2LTK05OSWPGPU,CWUWapis32sAdXjWDQu9,5,1341187200,2018,7
2704,A3V9R23DMOA64R,CWUWapis32sAdXjWDQu9,5,1318550400,2017,10
2705,AYFRPBTPYWLRC,CWUWapis32sAdXjWDQu9,5,1402704000,2020,6
2706,A16ZJA9BD2WU0Z,CWUWapis32sAdXjWDQu9,5,1296000000,2017,1
2707,A2IJL95YRY07FO,CWUWapis32sAdXjWDQu9,1,1380240000,2019,9
2708,A2ZHIOMFL7J4JA,CWUWapis32sAdXjWDQu9,5,1397347200,2020,4
2709,A3L6ZW38MFTAU7,CWUWapis32sAdXjWDQu9,4,1389225600,2020,1
2710,A29S9J2NZ184MS,CWUWapis32sAdXjWDQu9,5,1166572800,2012,12
2711,A2PF32Y3FXI8OW,CWUWapis32sAdXjWDQu9,5,1181606400,2013,6
2712,A2RQOO8VYAEZZG,CWUWapis32sAdXjWDQu9,3,1403136000,2020,6
2713,A2LI8L6O4M0G1K,CWUWapis32sAdXjWDQu9,5,1329091200,2018,2
2714,A24VYSRAERLES3,CWUWapis32sAdXjWDQu9,5,1390694400,2020,1
2715,A2O3OQAVVE4WB9,CWUWapis32sAdXjWDQu9,5,1369612800,2019,5
2716,A2WAHF1LKQKUBG,CWUWapis32sAdXjWDQu9,4,1353715200,2018,11
2717,ALK5HKRLR0UE1,CWUWapis32sAdXjWDQu9,5,1384819200,2019,11
2718,AMZ2RNZQTBC4T,CWUWapis32sAdXjWDQu9,5,1398211200,2020,4
2719,A2MZYQPODPORHX,CWUWapis32sAdXjWDQu9,5,1345075200,2018,8
2720,A2AJ6CC0OQKE02,CWUWapis32sAdXjWDQu9,5,1364083200,2019,3
2721,A2FCTL932Y03AD,CWUWapis32sAdXjWDQu9,5,1335916800,2018,5
2722,A271PMEDZJ4Y5G,CWUWapis32sAdXjWDQu9,4,1356134400,2018,12
2723,AL7983CKORNUW,CWUWapis32sAdXjWDQu9,5,1237248000,2015,3
2724,A1FNF1HH518QVL,CWUWapis32sAdXjWDQu9,5,1395964800,2020,3
2725,A1EY2DVL02ANAV,CWUWapis32sAdXjWDQu9,5,1224806400,2014,10
2726,A2WTF273IAS71M,CWUWapis32sAdXjWDQu9,5,1402790400,2020,6
2727,A20JZVKZ548AS4,CWUWapis32sAdXjWDQu9,5,1392163200,2020,2
2728,A3BUZQM043ZDUC,CWUWapis32sAdXjWDQu9,5,1336348800,2018,5
2729,A2236T6E8QJFST,CWUWapis32sAdXjWDQu9,5,1401235200,2020,5
2730,APTR4ORJ6KAES,CWUWapis32sAdXjWDQu9,5,1387670400,2019,12
2731,A1SW1SOKSSOKG1,CWUWapis32sAdXjWDQu9,5,1381968000,2019,10
2732,A11LHBL6AUFPN8,CWUWapis32sAdXjWDQu9,5,1353715200,2018,11
2733,A3O2ZE5VF507AP,CWUWapis32sAdXjWDQu9,5,1389052800,2020,1
2734,A2KATBO80YJH6Y,CWUWapis32sAdXjWDQu9,5,1395964800,2020,3
2735,A2OGXNL84WCOHD,CWUWapis32sAdXjWDQu9,5,1358121600,2019,1
2736,A1M2WX2B7SWVYY,CWUWapis32sAdXjWDQu9,5,1372636800,2019,7
2737,A3R8SGYGITKEL,CWUWapis32sAdXjWDQu9,5,1203897600,2014,2
2738,A24HIKF3OQXA42,CWUWapis32sAdXjWDQu9,5,1374278400,2019,7
2739,AAP69O2LHMMMW,CWUWapis32sAdXjWDQu9,5,1362009600,2019,2
2740,A1K4G7LQK503GQ,CWUWapis32sAdXjWDQu9,5,1359072000,2019,1
2741,A1SM4S6Z2HGTJ1,CWUWapis32sAdXjWDQu9,5,1386979200,2019,12
2742,A3B3OQNN45LP51,CWUWapis32sAdXjWDQu9,5,1180396800,2013,5
2743,A2GORVNC2HWI5L,CWUWapis32sAdXjWDQu9,2,1331424000,2018,3
2744,A36AQ8V7UIZTO2,CWUWapis32sAdXjWDQu9,5,1347408000,2018,9
2745,A34JPN3NEI8Z22,CWUWapis32sAdXjWDQu9,4,1361664000,2019,2
2746,A1ZG7ZK6FYYRC1,CWUWapis32sAdXjWDQu9,5,1388448000,2019,12
2747,A25M0LDHW4DR3T,CWUWapis32sAdXjWDQu9,4,1404259200,2020,7
2748,A2RW8Z0G65Q4Y5,CWUWapis32sAdXjWDQu9,5,1237939200,2015,3
2749,AUKF88CXJRTFY,CWUWapis32sAdXjWDQu9,5,1389052800,2020,1
2750,A1EODKOIGPZ4K4,CWUWapis32sAdXjWDQu9,5,1391472000,2020,2
2751,A1K9LHOWOCYVBZ,CWUWapis32sAdXjWDQu9,5,1312675200,2017,8
2752,A31SKLCN0NQD3A,CWUWapis32sAdXjWDQu9,4,1388016000,2019,12
2753,A26869WFGMMZHM,CWUWapis32sAdXjWDQu9,5,1399075200,2020,5
2754,A3TRFWFBZN3X8A,CWUWapis32sAdXjWDQu9,5,1112918400,2011,4
2755,A258NDMTLH29RJ,CWUWapis32sAdXjWDQu9,5,1348185600,2018,9
2756,A31UT88JG5LXEO,CWUWapis32sAdXjWDQu9,5,1381881600,2019,10
2757,A1GLUA6ZI1DE2U,CWUWapis32sAdXjWDQu9,4,1369785600,2019,5
2758,AOKYKF57B9MRC,CWUWapis32sAdXjWDQu9,5,1399161600,2020,5
2759,A2QOAKWOB2THF8,CWUWapis32sAdXjWDQu9,5,1396224000,2020,3
2760,A4MYLYJ8JT685,CWUWapis32sAdXjWDQu9,5,1359849600,2019,2
2761,A3DIYTBNPUDZQP,CWUWapis32sAdXjWDQu9,5,1371859200,2019,6
2762,A32BKFUA52T69B,CWUWapis32sAdXjWDQu9,5,1315699200,2017,9
2763,A1JEI36OMU1L66,CWUWapis32sAdXjWDQu9,4,1364947200,2019,4
2764,A6J5VQ77QM0TW,CWUWapis32sAdXjWDQu9,4,1356912000,2018,12
2765,A3I5627Z7EEK2S,CWUWapis32sAdXjWDQu9,5,1390089600,2020,1
2766,A3VQBXJIDSFB2X,CWUWapis32sAdXjWDQu9,4,1385856000,2019,12
2767,A3NDVCBMON0LSI,CWUWapis32sAdXjWDQu9,3,1386547200,2019,12
2768,AE395H1E1Q7N8,CWUWapis32sAdXjWDQu9,5,1156550400,2012,8
2769,ABOFL77DK40S1,CWUWapis32sAdXjWDQu9,5,1329782400,2018,2
2770,A2KS0XOY3WHGL4,CWUWapis32sAdXjWDQu9,5,1390348800,2020,1
2771,A1YY9HJH9QAOV4,CWUWapis32sAdXjWDQu9,5,1387584000,2019,12
2772,A1R19YYR5OR26T,CWUWapis32sAdXjWDQu9,5,1321315200,2017,11
2773,A3D7452O61E1IQ,CWUWapis32sAdXjWDQu9,5,1225324800,2014,10
2774,A1ICT4ZTQI2LJN,CWUWapis32sAdXjWDQu9,5,1399766400,2020,5
2775,ANYBOWXHO3S7J,CWUWapis32sAdXjWDQu9,4,1361836800,2019,2
2776,A5UDQ4BY8GSI8,CWUWapis32sAdXjWDQu9,1,1204156800,2014,2
2777,ANQQ6LF20ZTVD,CWUWapis32sAdXjWDQu9,4,1398470400,2020,4
2778,A1TFPRKQPM5ZTE,CWUWapis32sAdXjWDQu9,5,1380153600,2019,9
2779,A3A1K54RRLZDYL,CWUWapis32sAdXjWDQu9,5,1401667200,2020,6
2780,AXETJKRX8OH24,CWUWapis32sAdXjWDQu9,5,1358812800,2019,1
2781,A3J5YZWGP7UUBH,CWUWapis32sAdXjWDQu9,5,1343174400,2018,7
2782,A38VIXIFA28TH2,CWUWapis32sAdXjWDQu9,5,1393286400,2020,2
2783,AT5C9ATNCODVH,CWUWapis32sAdXjWDQu9,5,1399161600,2020,5
2784,A1B89QLQZICCYG,CWUWapis32sAdXjWDQu9,5,1362614400,2019,3
2785,A20REMI1B8HZPT,CWUWapis32sAdXjWDQu9,5,1393286400,2020,2
2786,A6ZRYBT0V012M,CWUWapis32sAdXjWDQu9,5,1373846400,2019,7
2787,A1CYODUHUJ302J,CWUWapis32sAdXjWDQu9,5,1400198400,2020,5
2788,A20KJMQU155Z39,CWUWapis32sAdXjWDQu9,4,1319414400,2017,10
2789,AJWAM545X0IOO,CWUWapis32sAdXjWDQu9,5,1395187200,2020,3
2790,A1JM8HLFSGLGND,CWUWapis32sAdXjWDQu9,4,1352764800,2018,11
2791,AJ74HY97G2A1C,CWUWapis32sAdXjWDQu9,5,1403395200,2020,6
2792,A16PZVCYWRED34,CWUWapis32sAdXjWDQu9,5,1169164800,2013,1
2793,A1IZXWA8RINIKT,CWUWapis32sAdXjWDQu9,5,1223078400,2014,10
2794,A28L12S9E2M8JU,CWUWapis32sAdXjWDQu9,1,1183593600,2013,7
2795,AXQUBBKSWKB4G,CWUWapis32sAdXjWDQu9,5,1391731200,2020,2
2796,A3FZL15B9HUNXF,CWUWapis32sAdXjWDQu9,5,1378339200,2019,9
2797,A14MOSID5AO1OO,CWUWapis32sAdXjWDQu9,5,1385251200,2019,11
2798,A30217VIMLVQ15,CWUWapis32sAdXjWDQu9,3,1351814400,2018,11
2799,A3AENXL80EZIZ9,CWUWapis32sAdXjWDQu9,4,1380844800,2019,10
2800,A16ITI4RV5NBIX,CWUWapis32sAdXjWDQu9,5,1353369600,2018,11
2801,A1IA1K5AS3SBE,CWUWapis32sAdXjWDQu9,5,1291680000,2016,12
2802,AL3F5YDT1M47D,CWUWapis32sAdXjWDQu9,5,1390348800,2020,1
2803,A18A1XLVITWQBW,CWUWapis32sAdXjWDQu9,5,1365897600,2019,4
2804,A2MUERGWFQBET9,CWUWapis32sAdXjWDQu9,5,1354752000,2018,12
2805,AU1D4CRLVPMJZ,CWUWapis32sAdXjWDQu9,5,1393027200,2020,2
2806,A14K61XOPLXNAA,CWUWapis32sAdXjWDQu9,5,1373673600,2019,7
2807,A1SODMUDVFQPLZ,CWUWapis32sAdXjWDQu9,4,1363564800,2019,3
2808,A24UA6W45CJXB,CWUWapis32sAdXjWDQu9,5,1390953600,2020,1
2809,A2PRB35A5CB53F,CWUWapis32sAdXjWDQu9,5,1285718400,2016,9
2810,A2O9VS6KBT3NQS,CWUWapis32sAdXjWDQu9,5,1400716800,2020,5
2811,A16B2OQ6617MVS,CWUWapis32sAdXjWDQu9,5,1385856000,2019,12
2812,A1NL1Q5UB6CNJ5,CWUWapis32sAdXjWDQu9,4,1390867200,2020,1
2813,A3MC5UI1FQPTCM,CWUWapis32sAdXjWDQu9,5,1380672000,2019,10
2814,A3EIWOGLN3AW0H,CWUWapis32sAdXjWDQu9,4,1156809600,2012,8
2815,A146ONKH57W7KC,CWUWapis32sAdXjWDQu9,5,1366502400,2019,4
2816,A2W2CCB5MABXXT,CWUWapis32sAdXjWDQu9,5,1170892800,2013,2
2817,A24WYLCP3OPU41,CWUWapis32sAdXjWDQu9,5,1397001600,2020,4
2818,A2VSEQXDLZLG4D,CWUWapis32sAdXjWDQu9,5,1385510400,2019,11
2819,A3CWS4SXR4G7XJ,CWUWapis32sAdXjWDQu9,5,1375660800,2019,8
2820,A2FYDAY6VMNEXR,CWUWapis32sAdXjWDQu9,5,1400112000,2020,5
2821,A2S1R98EBL57K5,CWUWapis32sAdXjWDQu9,5,1261612800,2015,12
2822,ACYVVIU743LCV,CWUWapis32sAdXjWDQu9,5,1365120000,2019,4
2823,AVBSDBRCF7LK2,CWUWapis32sAdXjWDQu9,1,1388880000,2020,1
2824,A1FLK4PI97H79V,CWUWapis32sAdXjWDQu9,5,1366502400,2019,4
2825,A1OUA8LSR8DBXU,CWUWapis32sAdXjWDQu9,5,1368403200,2019,5
2826,A2K5XH0A91XADM,CWUWapis32sAdXjWDQu9,5,1371168000,2019,6
2827,A1YGCGQBXQK214,CWUWapis32sAdXjWDQu9,1,1328054400,2018,2
2828,A3Q25G97R8LYUW,CWUWapis32sAdXjWDQu9,5,1376524800,2019,8
2829,A3UC6XQ72PN9I7,CWUWapis32sAdXjWDQu9,5,1388361600,2019,12
2830,AWCXMFOESM9RO,CWUWapis32sAdXjWDQu9,5,1328400000,2018,2
2831,AH5VE1RJGH8,CWUWapis32sAdXjWDQu9,5,1389139200,2020,1
2832,AS480UOIJ5Q3H,CWUWapis32sAdXjWDQu9,5,1267660800,2016,3
2833,A2UJH4LZ6MLNU5,CWUWapis32sAdXjWDQu9,4,1391644800,2020,2
2834,A2QPKW46MNWEBY,CWUWapis32sAdXjWDQu9,5,1358640000,2019,1
2835,A3AX525T0F4EU9,CWUWapis32sAdXjWDQu9,5,1282953600,2016,8
2836,AEWNKFJXJJ4H2,CWUWapis32sAdXjWDQu9,5,1266364800,2016,2
2837,A1DNSV0PK5JZTI,CWUWapis32sAdXjWDQu9,5,1376265600,2019,8
2838,A9YASUG7X6FNN,CWUWapis32sAdXjWDQu9,5,1355011200,2018,12
2839,A217B1KPNISZ3K,CWUWapis32sAdXjWDQu9,4,1344643200,2018,8
2840,A2MVVZ9VT8KYB5,CWUWapis32sAdXjWDQu9,5,1387411200,2019,12
2841,A3R9G8OWRXA555,CWUWapis32sAdXjWDQu9,4,1374537600,2019,7
2842,A2XEGRKQS0P7WF,CWUWapis32sAdXjWDQu9,5,1388102400,2019,12
2843,A2RSB2D88LDUKD,CWUWapis32sAdXjWDQu9,4,1200268800,2014,1
2844,A2X7JTXWKJ4OPK,CWUWapis32sAdXjWDQu9,5,1379548800,2019,9
2845,A3VE40AI6N4NQ,CWUWapis32sAdXjWDQu9,2,1334534400,2018,4
2846,A20K6MVD6LGXI1,CWUWapis32sAdXjWDQu9,5,1156723200,2012,8
2847,A2XWQ6TBT7NEI3,CWUWapis32sAdXjWDQu9,5,1228176000,2014,12
2848,A16KXAWUC851SU,CWUWapis32sAdXjWDQu9,5,1198800000,2013,12
2849,AA8FQ3Y74LJHJ,CWUWapis32sAdXjWDQu9,4,1317254400,2017,9
2850,A9JDOM7L4EML9,CWUWapis32sAdXjWDQu9,5,1233532800,2015,2
2851,A1CW0F5QRKBJUE,CWUWapis32sAdXjWDQu9,3,1366502400,2019,4
2852,A2CM6RISPR91EU,CWUWapis32sAdXjWDQu9,5,1390608000,2020,1
2853,ALOTPYDV3UU2A,CWUWapis32sAdXjWDQu9,5,1357516800,2019,1
2854,A1LSX7ZNQDT14R,CWUWapis32sAdXjWDQu9,4,1285804800,2016,9
2855,A201V4NXCWLTB0,CWUWapis32sAdXjWDQu9,4,1369785600,2019,5
2856,A16K2F0NGJSJ7,CWUWapis32sAdXjWDQu9,5,1326499200,2018,1
2857,A1LP66CACNLM3R,CWUWapis32sAdXjWDQu9,4,1355788800,2018,12
2858,A1YPAHJLI6BSV0,CWUWapis32sAdXjWDQu9,5,1255392000,2015,10
2859,A2BWLVUB0806JE,CWUWapis32sAdXjWDQu9,4,1360281600,2019,2
2860,A22KYU4L7RPKEH,CWUWapis32sAdXjWDQu9,3,1205884800,2014,3
2861,A27BZHWOTG1ARF,CWUWapis32sAdXjWDQu9,5,1397520000,2020,4
2862,ACRIAGSZNLUVK,CWUWapis32sAdXjWDQu9,5,1384473600,2019,11
